"","SPY.logrtn","XLE.logrtn","XLY.logrtn","XLK.logrtn","XLF.logrtn","XLU.logrtn","XLB.logrtn","XLP.logrtn","XLI.logrtn","XLV.logrtn"
"2291",-0.000635248596506877,-0.000635248596506877,-0.000635248596506877,-0.000635248596506877,-0.000635248596506877,-0.000635248596506877,-0.000635248596506877,-0.000635248596506877,-0.000635248596506877,-0.000635248596506877
"2292",0.00140104012793252,0.00140104012793252,0.00140104012793252,0.00140104012793252,0.00140104012793252,0.00140104012793252,0.00140104012793252,0.00140104012793252,0.00140104012793252,0.00140104012793252
"2293",-0.00533000051671983,-0.00533000051671983,-0.00533000051671983,-0.00533000051671983,-0.00533000051671983,-0.00533000051671983,-0.00533000051671983,-0.00533000051671983,-0.00533000051671983,-0.00533000051671983
"2294",-0.00162894231456878,-0.00162894231456878,-0.00162894231456878,-0.00162894231456878,-0.00162894231456878,-0.00162894231456878,-0.00162894231456878,-0.00162894231456878,-0.00162894231456878,-0.00162894231456878
"2295",-0.00871334757361275,-0.00871334757361275,-0.00871334757361275,-0.00871334757361275,-0.00871334757361275,-0.00871334757361275,-0.00871334757361275,-0.00871334757361275,-0.00871334757361275,-0.00871334757361275
"2296",0.0016643536685228,0.0016643536685228,0.0016643536685228,0.0016643536685228,0.0016643536685228,0.0016643536685228,0.0016643536685228,0.0016643536685228,0.0016643536685228,0.0016643536685228
"2297",-0.00300295653804739,-0.00300295653804739,-0.00300295653804739,-0.00300295653804739,-0.00300295653804739,-0.00300295653804739,-0.00300295653804739,-0.00300295653804739,-0.00300295653804739,-0.00300295653804739
"2298",0.00649966845836669,0.00649966845836669,0.00649966845836669,0.00649966845836669,0.00649966845836669,0.00649966845836669,0.00649966845836669,0.00649966845836669,0.00649966845836669,0.00649966845836669
"2299",-0.00143357907977304,-0.00143357907977304,-0.00143357907977304,-0.00143357907977304,-0.00143357907977304,-0.00143357907977304,-0.00143357907977304,-0.00143357907977304,-0.00143357907977304,-0.00143357907977304
"2300",-0.00692645049192286,-0.00692645049192286,-0.00692645049192286,-0.00692645049192286,-0.00692645049192286,-0.00692645049192286,-0.00692645049192286,-0.00692645049192286,-0.00692645049192286,-0.00692645049192286
"2301",-0.0245253577753708,-0.0245253577753708,-0.0245253577753708,-0.0245253577753708,-0.0245253577753708,-0.0245253577753708,-0.0245253577753708,-0.0245253577753708,-0.0245253577753708,-0.0245253577753708
"2302",-0.0260595164777868,-0.0260595164777868,-0.0260595164777868,-0.0260595164777868,-0.0260595164777868,-0.0260595164777868,-0.0260595164777868,-0.0260595164777868,-0.0260595164777868,-0.0260595164777868
"2303",-0.0225900780938737,-0.0225900780938737,-0.0225900780938737,-0.0225900780938737,-0.0225900780938737,-0.0225900780938737,-0.0225900780938737,-0.0225900780938737,-0.0225900780938737,-0.0225900780938737
"2304",-0.00705266689246198,-0.00705266689246198,-0.00705266689246198,-0.00705266689246198,-0.00705266689246198,-0.00705266689246198,-0.00705266689246198,-0.00705266689246198,-0.00705266689246198,-0.00705266689246198
"2305",-0.0221242262985264,-0.0221242262985264,-0.0221242262985264,-0.0221242262985264,-0.0221242262985264,-0.0221242262985264,-0.0221242262985264,-0.0221242262985264,-0.0221242262985264,-0.0221242262985264
"2306",-0.021553809260789,-0.021553809260789,-0.021553809260789,-0.021553809260789,-0.021553809260789,-0.021553809260789,-0.021553809260789,-0.021553809260789,-0.021553809260789,-0.021553809260789
"2307",-0.0137384846851285,-0.0137384846851285,-0.0137384846851285,-0.0137384846851285,-0.0137384846851285,-0.0137384846851285,-0.0137384846851285,-0.0137384846851285,-0.0137384846851285,-0.0137384846851285
"2308",-0.00812111341980959,-0.00812111341980959,-0.00812111341980959,-0.00812111341980959,-0.00812111341980959,-0.00812111341980959,-0.00812111341980959,-0.00812111341980959,-0.00812111341980959,-0.00812111341980959
"2309",0.00339299988285724,0.00339299988285724,0.00339299988285724,0.00339299988285724,0.00339299988285724,0.00339299988285724,0.00339299988285724,0.00339299988285724,0.00339299988285724,0.00339299988285724
"2310",0.00262842622407966,0.00262842622407966,0.00262842622407966,0.00262842622407966,0.00262842622407966,0.00262842622407966,0.00262842622407966,0.00262842622407966,0.00262842622407966,0.00262842622407966
"2311",0.0233971931917427,0.0233971931917427,0.0233971931917427,0.0233971931917427,0.0233971931917427,0.0233971931917427,0.0233971931917427,0.0233971931917427,0.0233971931917427,0.0233971931917427
"2312",0.0311837527491825,0.0311837527491825,0.0311837527491825,0.0311837527491825,0.0311837527491825,0.0311837527491825,0.0311837527491825,0.0311837527491825,0.0311837527491825,0.0311837527491825
"2313",0.0140172094253099,0.0140172094253099,0.0140172094253099,0.0140172094253099,0.0140172094253099,0.0140172094253099,0.0140172094253099,0.0140172094253099,0.0140172094253099,0.0140172094253099
"2314",0.0220794552635342,0.0220794552635342,0.0220794552635342,0.0220794552635342,0.0220794552635342,0.0220794552635342,0.0220794552635342,0.0220794552635342,0.0220794552635342,0.0220794552635342
"2315",0.0132841231322098,0.0132841231322098,0.0132841231322098,0.0132841231322098,0.0132841231322098,0.0132841231322098,0.0132841231322098,0.0132841231322098,0.0132841231322098,0.0132841231322098
"2316",0.015975754416564,0.015975754416564,0.015975754416564,0.015975754416564,0.015975754416564,0.015975754416564,0.015975754416564,0.015975754416564,0.015975754416564,0.015975754416564
"2317",-0.00754389367055897,-0.00754389367055897,-0.00754389367055897,-0.00754389367055897,-0.00754389367055897,-0.00754389367055897,-0.00754389367055897,-0.00754389367055897,-0.00754389367055897,-0.00754389367055897
"2318",0.00612311086937911,0.00612311086937911,0.00612311086937911,0.00612311086937911,0.00612311086937911,0.00612311086937911,0.00612311086937911,0.00612311086937911,0.00612311086937911,0.00612311086937911
"2319",-0.00385713128989362,-0.00385713128989362,-0.00385713128989362,-0.00385713128989362,-0.00385713128989362,-0.00385713128989362,-0.00385713128989362,-0.00385713128989362,-0.00385713128989362,-0.00385713128989362
"2320",0.00299560055843351,0.00299560055843351,0.00299560055843351,0.00299560055843351,0.00299560055843351,0.00299560055843351,0.00299560055843351,0.00299560055843351,0.00299560055843351,0.00299560055843351
"2321",0.0111430265218244,0.0111430265218244,0.0111430265218244,0.0111430265218244,0.0111430265218244,0.0111430265218244,0.0111430265218244,0.0111430265218244,0.0111430265218244,0.0111430265218244
"2322",0.0282238116726781,0.0282238116726781,0.0282238116726781,0.0282238116726781,0.0282238116726781,0.0282238116726781,0.0282238116726781,0.0282238116726781,0.0282238116726781,0.0282238116726781
"2323",0.0264414899353742,0.0264414899353742,0.0264414899353742,0.0264414899353742,0.0264414899353742,0.0264414899353742,0.0264414899353742,0.0264414899353742,0.0264414899353742,0.0264414899353742
"2324",0.0273277750887919,0.0273277750887919,0.0273277750887919,0.0273277750887919,0.0273277750887919,0.0273277750887919,0.0273277750887919,0.0273277750887919,0.0273277750887919,0.0273277750887919
"2325",0.0110791411447808,0.0110791411447808,0.0110791411447808,0.0110791411447808,0.0110791411447808,0.0110791411447808,0.0110791411447808,0.0110791411447808,0.0110791411447808,0.0110791411447808
"2326",0.00978581110536059,0.00978581110536059,0.00978581110536059,0.00978581110536059,0.00978581110536059,0.00978581110536059,0.00978581110536059,0.00978581110536059,0.00978581110536059,0.00978581110536059
"2327",0.024111476612692,0.024111476612692,0.024111476612692,0.024111476612692,0.024111476612692,0.024111476612692,0.024111476612692,0.024111476612692,0.024111476612692,0.024111476612692
"2328",0.0233637203375459,0.0233637203375459,0.0233637203375459,0.0233637203375459,0.0233637203375459,0.0233637203375459,0.0233637203375459,0.0233637203375459,0.0233637203375459,0.0233637203375459
"2329",0.00513512709236696,0.00513512709236696,0.00513512709236696,0.00513512709236696,0.00513512709236696,0.00513512709236696,0.00513512709236696,0.00513512709236696,0.00513512709236696,0.00513512709236696
"2330",0.00366004387094243,0.00366004387094243,0.00366004387094243,0.00366004387094243,0.00366004387094243,0.00366004387094243,0.00366004387094243,0.00366004387094243,0.00366004387094243,0.00366004387094243
"2331",0.00427028423282572,0.00427028423282572,0.00427028423282572,0.00427028423282572,0.00427028423282572,0.00427028423282572,0.00427028423282572,0.00427028423282572,0.00427028423282572,0.00427028423282572
"2332",0.0129364656536994,0.0129364656536994,0.0129364656536994,0.0129364656536994,0.0129364656536994,0.0129364656536994,0.0129364656536994,0.0129364656536994,0.0129364656536994,0.0129364656536994
"2333",0.00271009858554994,0.00271009858554994,0.00271009858554994,0.00271009858554994,0.00271009858554994,0.00271009858554994,0.00271009858554994,0.00271009858554994,0.00271009858554994,0.00271009858554994
"2334",0.00424715954664645,0.00424715954664645,0.00424715954664645,0.00424715954664645,0.00424715954664645,0.00424715954664645,0.00424715954664645,0.00424715954664645,0.00424715954664645,0.00424715954664645
"2335",0.00252693939406257,0.00252693939406257,0.00252693939406257,0.00252693939406257,0.00252693939406257,0.00252693939406257,0.00252693939406257,0.00252693939406257,0.00252693939406257,0.00252693939406257
"2336",0.00842327413410082,0.00842327413410082,0.00842327413410082,0.00842327413410082,0.00842327413410082,0.00842327413410082,0.00842327413410082,0.00842327413410082,0.00842327413410082,0.00842327413410082
"2337",0.00979188182486901,0.00979188182486901,0.00979188182486901,0.00979188182486901,0.00979188182486901,0.00979188182486901,0.00979188182486901,0.00979188182486901,0.00979188182486901,0.00979188182486901
"2338",0.0244637790519748,0.0244637790519748,0.0244637790519748,0.0244637790519748,0.0244637790519748,0.0244637790519748,0.0244637790519748,0.0244637790519748,0.0244637790519748,0.0244637790519748
"2339",0.0150404090150751,0.0150404090150751,0.0150404090150751,0.0150404090150751,0.0150404090150751,0.0150404090150751,0.0150404090150751,0.0150404090150751,0.0150404090150751,0.0150404090150751
"2340",0.015527310482363,0.015527310482363,0.015527310482363,0.015527310482363,0.015527310482363,0.015527310482363,0.015527310482363,0.015527310482363,0.015527310482363,0.015527310482363
"2341",0.0135339125324991,0.0135339125324991,0.0135339125324991,0.0135339125324991,0.0135339125324991,0.0135339125324991,0.0135339125324991,0.0135339125324991,0.0135339125324991,0.0135339125324991
"2342",0.00862934601951526,0.00862934601951526,0.00862934601951526,0.00862934601951526,0.00862934601951526,0.00862934601951526,0.00862934601951526,0.00862934601951526,0.00862934601951526,0.00862934601951526
"2343",-0.00449896905470304,-0.00449896905470304,-0.00449896905470304,-0.00449896905470304,-0.00449896905470304,-0.00449896905470304,-0.00449896905470304,-0.00449896905470304,-0.00449896905470304,-0.00449896905470304
"2344",0.00911516092320674,0.00911516092320674,0.00911516092320674,0.00911516092320674,0.00911516092320674,0.00911516092320674,0.00911516092320674,0.00911516092320674,0.00911516092320674,0.00911516092320674
"2345",0.00481240787875059,0.00481240787875059,0.00481240787875059,0.00481240787875059,0.00481240787875059,0.00481240787875059,0.00481240787875059,0.00481240787875059,0.00481240787875059,0.00481240787875059
"2346",0.00270328628980199,0.00270328628980199,0.00270328628980199,0.00270328628980199,0.00270328628980199,0.00270328628980199,0.00270328628980199,0.00270328628980199,0.00270328628980199,0.00270328628980199
"2347",0.0148087608324108,0.0148087608324108,0.0148087608324108,0.0148087608324108,0.0148087608324108,0.0148087608324108,0.0148087608324108,0.0148087608324108,0.0148087608324108,0.0148087608324108
"2348",0.00303240241851555,0.00303240241851555,0.00303240241851555,0.00303240241851555,0.00303240241851555,0.00303240241851555,0.00303240241851555,0.00303240241851555,0.00303240241851555,0.00303240241851555
"2349",0.00283532369774253,0.00283532369774253,0.00283532369774253,0.00283532369774253,0.00283532369774253,0.00283532369774253,0.00283532369774253,0.00283532369774253,0.00283532369774253,0.00283532369774253
"2350",0.00587085586993652,0.00587085586993652,0.00587085586993652,0.00587085586993652,0.00587085586993652,0.00587085586993652,0.00587085586993652,0.00587085586993652,0.00587085586993652,0.00587085586993652
"2351",0.00828134682212944,0.00828134682212944,0.00828134682212944,0.00828134682212944,0.00828134682212944,0.00828134682212944,0.00828134682212944,0.00828134682212944,0.00828134682212944,0.00828134682212944
"2352",-0.00186870100028802,-0.00186870100028802,-0.00186870100028802,-0.00186870100028802,-0.00186870100028802,-0.00186870100028802,-0.00186870100028802,-0.00186870100028802,-0.00186870100028802,-0.00186870100028802
"2353",-0.0150927772011444,-0.0150927772011444,-0.0150927772011444,-0.0150927772011444,-0.0150927772011444,-0.0150927772011444,-0.0150927772011444,-0.0150927772011444,-0.0150927772011444,-0.0150927772011444
"2354",0.00161312149580706,0.00161312149580706,0.00161312149580706,0.00161312149580706,0.00161312149580706,0.00161312149580706,0.00161312149580706,0.00161312149580706,0.00161312149580706,0.00161312149580706
"2355",0.00782737127275457,0.00782737127275457,0.00782737127275457,0.00782737127275457,0.00782737127275457,0.00782737127275457,0.00782737127275457,0.00782737127275457,0.00782737127275457,0.00782737127275457
"2356",-4.77411691699459e-05,-4.77411691699459e-05,-4.77411691699459e-05,-4.77411691699459e-05,-4.77411691699459e-05,-4.77411691699459e-05,-4.77411691699459e-05,-4.77411691699459e-05,-4.77411691699459e-05,-4.77411691699459e-05
"2357",-0.0147160729203639,-0.0147160729203639,-0.0147160729203639,-0.0147160729203639,-0.0147160729203639,-0.0147160729203639,-0.0147160729203639,-0.0147160729203639,-0.0147160729203639,-0.0147160729203639
"2358",-0.0103622891688584,-0.0103622891688584,-0.0103622891688584,-0.0103622891688584,-0.0103622891688584,-0.0103622891688584,-0.0103622891688584,-0.0103622891688584,-0.0103622891688584,-0.0103622891688584
"2359",-0.0118484839981194,-0.0118484839981194,-0.0118484839981194,-0.0118484839981194,-0.0118484839981194,-0.0118484839981194,-0.0118484839981194,-0.0118484839981194,-0.0118484839981194,-0.0118484839981194
"2360",-0.0011743451449906,-0.0011743451449906,-0.0011743451449906,-0.0011743451449906,-0.0011743451449906,-0.0011743451449906,-0.0011743451449906,-0.0011743451449906,-0.0011743451449906,-0.0011743451449906
"2361",-0.00491845601550178,-0.00491845601550178,-0.00491845601550178,-0.00491845601550178,-0.00491845601550178,-0.00491845601550178,-0.00491845601550178,-0.00491845601550178,-0.00491845601550178,-0.00491845601550178
"2362",-0.00271738839107361,-0.00271738839107361,-0.00271738839107361,-0.00271738839107361,-0.00271738839107361,-0.00271738839107361,-0.00271738839107361,-0.00271738839107361,-0.00271738839107361,-0.00271738839107361
"2363",0.000382154047821714,0.000382154047821714,0.000382154047821714,0.000382154047821714,0.000382154047821714,0.000382154047821714,0.000382154047821714,0.000382154047821714,0.000382154047821714,0.000382154047821714
"2364",0.00390288454627541,0.00390288454627541,0.00390288454627541,0.00390288454627541,0.00390288454627541,0.00390288454627541,0.00390288454627541,0.00390288454627541,0.00390288454627541,0.00390288454627541
"2365",-0.00858951353179904,-0.00858951353179904,-0.00858951353179904,-0.00858951353179904,-0.00858951353179904,-0.00858951353179904,-0.00858951353179904,-0.00858951353179904,-0.00858951353179904,-0.00858951353179904
"2366",-0.0076512420522139,-0.0076512420522139,-0.0076512420522139,-0.0076512420522139,-0.0076512420522139,-0.0076512420522139,-0.0076512420522139,-0.0076512420522139,-0.0076512420522139,-0.0076512420522139
"2367",-0.0226123095115227,-0.0226123095115227,-0.0226123095115227,-0.0226123095115227,-0.0226123095115227,-0.0226123095115227,-0.0226123095115227,-0.0226123095115227,-0.0226123095115227,-0.0226123095115227
"2368",-0.0225556744768189,-0.0225556744768189,-0.0225556744768189,-0.0225556744768189,-0.0225556744768189,-0.0225556744768189,-0.0225556744768189,-0.0225556744768189,-0.0225556744768189,-0.0225556744768189
"2369",-0.0135791840439703,-0.0135791840439703,-0.0135791840439703,-0.0135791840439703,-0.0135791840439703,-0.0135791840439703,-0.0135791840439703,-0.0135791840439703,-0.0135791840439703,-0.0135791840439703
"2370",-0.01714107125966,-0.01714107125966,-0.01714107125966,-0.01714107125966,-0.01714107125966,-0.01714107125966,-0.01714107125966,-0.01714107125966,-0.01714107125966,-0.01714107125966
"2371",-0.0115087514720527,-0.0115087514720527,-0.0115087514720527,-0.0115087514720527,-0.0115087514720527,-0.0115087514720527,-0.0115087514720527,-0.0115087514720527,-0.0115087514720527,-0.0115087514720527
"2372",-0.00352516727286201,-0.00352516727286201,-0.00352516727286201,-0.00352516727286201,-0.00352516727286201,-0.00352516727286201,-0.00352516727286201,-0.00352516727286201,-0.00352516727286201,-0.00352516727286201
"2373",-0.0142762137538579,-0.0142762137538579,-0.0142762137538579,-0.0142762137538579,-0.0142762137538579,-0.0142762137538579,-0.0142762137538579,-0.0142762137538579,-0.0142762137538579,-0.0142762137538579
"2374",-0.0123247646458191,-0.0123247646458191,-0.0123247646458191,-0.0123247646458191,-0.0123247646458191,-0.0123247646458191,-0.0123247646458191,-0.0123247646458191,-0.0123247646458191,-0.0123247646458191
"2375",-0.0117337221875831,-0.0117337221875831,-0.0117337221875831,-0.0117337221875831,-0.0117337221875831,-0.0117337221875831,-0.0117337221875831,-0.0117337221875831,-0.0117337221875831,-0.0117337221875831
"2376",-0.00397527940479669,-0.00397527940479669,-0.00397527940479669,-0.00397527940479669,-0.00397527940479669,-0.00397527940479669,-0.00397527940479669,-0.00397527940479669,-0.00397527940479669,-0.00397527940479669
"2377",0.00803773545929154,0.00803773545929154,0.00803773545929154,0.00803773545929154,0.00803773545929154,0.00803773545929154,0.00803773545929154,0.00803773545929154,0.00803773545929154,0.00803773545929154
"2378",0.0120001595219374,0.0120001595219374,0.0120001595219374,0.0120001595219374,0.0120001595219374,0.0120001595219374,0.0120001595219374,0.0120001595219374,0.0120001595219374,0.0120001595219374
"2379",0.0145555215462707,0.0145555215462707,0.0145555215462707,0.0145555215462707,0.0145555215462707,0.0145555215462707,0.0145555215462707,0.0145555215462707,0.0145555215462707,0.0145555215462707
"2380",0.013787331734175,0.013787331734175,0.013787331734175,0.013787331734175,0.013787331734175,0.013787331734175,0.013787331734175,0.013787331734175,0.013787331734175,0.013787331734175
"2381",0.00395925263124575,0.00395925263124575,0.00395925263124575,0.00395925263124575,0.00395925263124575,0.00395925263124575,0.00395925263124575,0.00395925263124575,0.00395925263124575,0.00395925263124575
"2382",0.00444860341865727,0.00444860341865727,0.00444860341865727,0.00444860341865727,0.00444860341865727,0.00444860341865727,0.00444860341865727,0.00444860341865727,0.00444860341865727,0.00444860341865727
"2383",-0.00245731346647826,-0.00245731346647826,-0.00245731346647826,-0.00245731346647826,-0.00245731346647826,-0.00245731346647826,-0.00245731346647826,-0.00245731346647826,-0.00245731346647826,-0.00245731346647826
"2384",-0.00881055727454516,-0.00881055727454516,-0.00881055727454516,-0.00881055727454516,-0.00881055727454516,-0.00881055727454516,-0.00881055727454516,-0.00881055727454516,-0.00881055727454516,-0.00881055727454516
"2385",-0.0119476866812711,-0.0119476866812711,-0.0119476866812711,-0.0119476866812711,-0.0119476866812711,-0.0119476866812711,-0.0119476866812711,-0.0119476866812711,-0.0119476866812711,-0.0119476866812711
"2386",-0.0147368859274239,-0.0147368859274239,-0.0147368859274239,-0.0147368859274239,-0.0147368859274239,-0.0147368859274239,-0.0147368859274239,-0.0147368859274239,-0.0147368859274239,-0.0147368859274239
"2387",-0.00233799116228806,-0.00233799116228806,-0.00233799116228806,-0.00233799116228806,-0.00233799116228806,-0.00233799116228806,-0.00233799116228806,-0.00233799116228806,-0.00233799116228806,-0.00233799116228806
"2388",0.0257107805132923,0.0257107805132923,0.0257107805132923,0.0257107805132923,0.0257107805132923,0.0257107805132923,0.0257107805132923,0.0257107805132923,0.0257107805132923,0.0257107805132923
"2389",0.0238568930445631,0.0238568930445631,0.0238568930445631,0.0238568930445631,0.0238568930445631,0.0238568930445631,0.0238568930445631,0.0238568930445631,0.0238568930445631,0.0238568930445631
"2390",0.014354416402389,0.014354416402389,0.014354416402389,0.014354416402389,0.014354416402389,0.014354416402389,0.014354416402389,0.014354416402389,0.014354416402389,0.014354416402389
"2391",0.0118915130792994,0.0118915130792994,0.0118915130792994,0.0118915130792994,0.0118915130792994,0.0118915130792994,0.0118915130792994,0.0118915130792994,0.0118915130792994,0.0118915130792994
"2392",0.0127855726771191,0.0127855726771191,0.0127855726771191,0.0127855726771191,0.0127855726771191,0.0127855726771191,0.0127855726771191,0.0127855726771191,0.0127855726771191,0.0127855726771191
"2393",0.00980650785703663,0.00980650785703663,0.00980650785703663,0.00980650785703663,0.00980650785703663,0.00980650785703663,0.00980650785703663,0.00980650785703663,0.00980650785703663,0.00980650785703663
"2394",0.0185046600695538,0.0185046600695538,0.0185046600695538,0.0185046600695538,0.0185046600695538,0.0185046600695538,0.0185046600695538,0.0185046600695538,0.0185046600695538,0.0185046600695538
"2395",0.0147755987383169,0.0147755987383169,0.0147755987383169,0.0147755987383169,0.0147755987383169,0.0147755987383169,0.0147755987383169,0.0147755987383169,0.0147755987383169,0.0147755987383169
"2396",0.0147831731712671,0.0147831731712671,0.0147831731712671,0.0147831731712671,0.0147831731712671,0.0147831731712671,0.0147831731712671,0.0147831731712671,0.0147831731712671,0.0147831731712671
"2397",-0.00525772588527751,-0.00525772588527751,-0.00525772588527751,-0.00525772588527751,-0.00525772588527751,-0.00525772588527751,-0.00525772588527751,-0.00525772588527751,-0.00525772588527751,-0.00525772588527751
"2398",-0.00838897054323162,-0.00838897054323162,-0.00838897054323162,-0.00838897054323162,-0.00838897054323162,-0.00838897054323162,-0.00838897054323162,-0.00838897054323162,-0.00838897054323162,-0.00838897054323162
"2399",-0.00930167663690629,-0.00930167663690629,-0.00930167663690629,-0.00930167663690629,-0.00930167663690629,-0.00930167663690629,-0.00930167663690629,-0.00930167663690629,-0.00930167663690629,-0.00930167663690629
"2400",-0.013658587527881,-0.013658587527881,-0.013658587527881,-0.013658587527881,-0.013658587527881,-0.013658587527881,-0.013658587527881,-0.013658587527881,-0.013658587527881,-0.013658587527881
"2401",-0.00893494759514368,-0.00893494759514368,-0.00893494759514368,-0.00893494759514368,-0.00893494759514368,-0.00893494759514368,-0.00893494759514368,-0.00893494759514368,-0.00893494759514368,-0.00893494759514368
"2402",-0.0123535066049651,-0.0123535066049651,-0.0123535066049651,-0.0123535066049651,-0.0123535066049651,-0.0123535066049651,-0.0123535066049651,-0.0123535066049651,-0.0123535066049651,-0.0123535066049651
"2403",-0.0163308013745311,-0.0163308013745311,-0.0163308013745311,-0.0163308013745311,-0.0163308013745311,-0.0163308013745311,-0.0163308013745311,-0.0163308013745311,-0.0163308013745311,-0.0163308013745311
"2404",-0.035637120666558,-0.035637120666558,-0.035637120666558,-0.035637120666558,-0.035637120666558,-0.035637120666558,-0.035637120666558,-0.035637120666558,-0.035637120666558,-0.035637120666558
"2405",-0.0605563645771445,-0.0605563645771445,-0.0605563645771445,-0.0605563645771445,-0.0605563645771445,-0.0605563645771445,-0.0605563645771445,-0.0605563645771445,-0.0605563645771445,-0.0605563645771445
"2406",-0.0931489898562079,-0.0931489898562079,-0.0931489898562079,-0.0931489898562079,-0.0931489898562079,-0.0931489898562079,-0.0931489898562079,-0.0931489898562079,-0.0931489898562079,-0.0931489898562079
"2407",-0.099152292424562,-0.099152292424562,-0.099152292424562,-0.099152292424562,-0.099152292424562,-0.099152292424562,-0.099152292424562,-0.099152292424562,-0.099152292424562,-0.099152292424562
"2408",-0.0736855111743742,-0.0736855111743742,-0.0736855111743742,-0.0736855111743742,-0.0736855111743742,-0.0736855111743742,-0.0736855111743742,-0.0736855111743742,-0.0736855111743742,-0.0736855111743742
"2409",-0.056106885811471,-0.056106885811471,-0.056106885811471,-0.056106885811471,-0.056106885811471,-0.056106885811471,-0.056106885811471,-0.056106885811471,-0.056106885811471,-0.056106885811471
"2410",-0.0562936365885136,-0.0562936365885136,-0.0562936365885136,-0.0562936365885136,-0.0562936365885136,-0.0562936365885136,-0.0562936365885136,-0.0562936365885136,-0.0562936365885136,-0.0562936365885136
"2411",-0.0628865094486457,-0.0628865094486457,-0.0628865094486457,-0.0628865094486457,-0.0628865094486457,-0.0628865094486457,-0.0628865094486457,-0.0628865094486457,-0.0628865094486457,-0.0628865094486457
"2412",-0.0898101946103766,-0.0898101946103766,-0.0898101946103766,-0.0898101946103766,-0.0898101946103766,-0.0898101946103766,-0.0898101946103766,-0.0898101946103766,-0.0898101946103766,-0.0898101946103766
"2413",-0.0690505959566954,-0.0690505959566954,-0.0690505959566954,-0.0690505959566954,-0.0690505959566954,-0.0690505959566954,-0.0690505959566954,-0.0690505959566954,-0.0690505959566954,-0.0690505959566954
"2414",-0.0716246772033076,-0.0716246772033076,-0.0716246772033076,-0.0716246772033076,-0.0716246772033076,-0.0716246772033076,-0.0716246772033076,-0.0716246772033076,-0.0716246772033076,-0.0716246772033076
"2415",-0.078655778143613,-0.078655778143613,-0.078655778143613,-0.078655778143613,-0.078655778143613,-0.078655778143613,-0.078655778143613,-0.078655778143613,-0.078655778143613,-0.078655778143613
"2416",-0.0519136328985006,-0.0519136328985006,-0.0519136328985006,-0.0519136328985006,-0.0519136328985006,-0.0519136328985006,-0.0519136328985006,-0.0519136328985006,-0.0519136328985006,-0.0519136328985006
"2417",-0.0778962222552106,-0.0778962222552106,-0.0778962222552106,-0.0778962222552106,-0.0778962222552106,-0.0778962222552106,-0.0778962222552106,-0.0778962222552106,-0.0778962222552106,-0.0778962222552106
"2418",-0.0634050150666372,-0.0634050150666372,-0.0634050150666372,-0.0634050150666372,-0.0634050150666372,-0.0634050150666372,-0.0634050150666372,-0.0634050150666372,-0.0634050150666372,-0.0634050150666372
"2419",-0.060068345669853,-0.060068345669853,-0.060068345669853,-0.060068345669853,-0.060068345669853,-0.060068345669853,-0.060068345669853,-0.060068345669853,-0.060068345669853,-0.060068345669853
"2420",-0.062540686009732,-0.062540686009732,-0.062540686009732,-0.062540686009732,-0.062540686009732,-0.062540686009732,-0.062540686009732,-0.062540686009732,-0.062540686009732,-0.062540686009732
"2421",-0.053754247846463,-0.053754247846463,-0.053754247846463,-0.053754247846463,-0.053754247846463,-0.053754247846463,-0.053754247846463,-0.053754247846463,-0.053754247846463,-0.053754247846463
"2422",-0.0506960302207995,-0.0506960302207995,-0.0506960302207995,-0.0506960302207995,-0.0506960302207995,-0.0506960302207995,-0.0506960302207995,-0.0506960302207995,-0.0506960302207995,-0.0506960302207995
"2423",-0.050045820186825,-0.050045820186825,-0.050045820186825,-0.050045820186825,-0.050045820186825,-0.050045820186825,-0.050045820186825,-0.050045820186825,-0.050045820186825,-0.050045820186825
"2424",-0.0585854348101584,-0.0585854348101584,-0.0585854348101584,-0.0585854348101584,-0.0585854348101584,-0.0585854348101584,-0.0585854348101584,-0.0585854348101584,-0.0585854348101584,-0.0585854348101584
"2425",-0.0323288118703564,-0.0323288118703564,-0.0323288118703564,-0.0323288118703564,-0.0323288118703564,-0.0323288118703564,-0.0323288118703564,-0.0323288118703564,-0.0323288118703564,-0.0323288118703564
"2426",-0.0148286430707731,-0.0148286430707731,-0.0148286430707731,-0.0148286430707731,-0.0148286430707731,-0.0148286430707731,-0.0148286430707731,-0.0148286430707731,-0.0148286430707731,-0.0148286430707731
"2427",0.0265908215432153,0.0265908215432153,0.0265908215432153,0.0265908215432153,0.0265908215432153,0.0265908215432153,0.0265908215432153,0.0265908215432153,0.0265908215432153,0.0265908215432153
"2428",0.0348057051059625,0.0348057051059625,0.0348057051059625,0.0348057051059625,0.0348057051059625,0.0348057051059625,0.0348057051059625,0.0348057051059625,0.0348057051059625,0.0348057051059625
"2429",-0.00312822980298488,-0.00312822980298488,-0.00312822980298488,-0.00312822980298488,-0.00312822980298488,-0.00312822980298488,-0.00312822980298488,-0.00312822980298488,-0.00312822980298488,-0.00312822980298488
"2430",-0.0529800645216509,-0.0529800645216509,-0.0529800645216509,-0.0529800645216509,-0.0529800645216509,-0.0529800645216509,-0.0529800645216509,-0.0529800645216509,-0.0529800645216509,-0.0529800645216509
"2431",-0.0524456235299056,-0.0524456235299056,-0.0524456235299056,-0.0524456235299056,-0.0524456235299056,-0.0524456235299056,-0.0524456235299056,-0.0524456235299056,-0.0524456235299056,-0.0524456235299056
